Accident ID,Final_Category_Path,Cosine,Rank,Selected,Below_UNCAT_Threshold,Parent,Parent_Sim,Parent_Margin,Parent_LowConf
1128,fluorine,0.5201807022094727,1,True,False,fluorine,0.5201807022094727,0.02263474464416504,True
181,Incident Type > Explosion > Chemical Explosion,0.6898705363273621,1,True,False,Incident Type,0.6898705363273621,0.060529887676239014,False
181,Incident Type > Explosion > Runaway reaction and explosion,0.6047622561454773,2,True,False,Incident Type,0.6898705363273621,0.060529887676239014,False
182,Incident Type > Explosion,0.6064680218696594,1,True,False,Incident Type,0.6064680218696594,0.07347327470779419,False
182,Incident Type > Explosion > Dust explosion,0.6011426448822021,2,True,False,Incident Type,0.6064680218696594,0.07347327470779419,False
1021,Incident Type > Explosion > explosion-proof,0.4647696018218994,1,True,False,Incident Type,0.4647696018218994,0.00727158784866333,True
1021,Incident Type > Explosion > Runaway reaction and explosion,0.46010494232177734,2,True,False,Incident Type,0.4647696018218994,0.00727158784866333,True
1313,Incident Type > Fire > Liquid substance fire,0.5247337818145752,1,True,False,Incident Type,0.5247337818145752,0.002608180046081543,True
1313,Incident Type > Fire > fire-uk,0.5162471532821655,2,True,False,Incident Type,0.5247337818145752,0.002608180046081543,True
943,Incident Type > Explosion > Gas explosion,0.5410022735595703,1,True,False,Incident Type,0.5410022735595703,0.03459674119949341,False
943,Incident Type > Explosion > explosion suppression,0.5271452069282532,2,True,False,Incident Type,0.5410022735595703,0.03459674119949341,False
336,Incident Type > Explosion,0.6115919947624207,1,True,False,Incident Type,0.6115919947624207,0.09514695405960083,False
336,Incident Type > Explosion > Chemical Explosion,0.6020035743713379,2,True,False,Incident Type,0.6115919947624207,0.09514695405960083,False
483,Incident Type > Fire,0.593255877494812,1,True,False,Incident Type,0.593255877494812,0.052131712436676025,False
483,Incident Type > Fire > vapor substance fire,0.5467306971549988,2,True,False,Incident Type,0.593255877494812,0.052131712436676025,False
862,ethanol,0.5442225337028503,1,True,False,ethanol,0.5442225337028503,0.022577226161956787,True
85,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.455915629863739,1,True,False,consequences,0.455915629863739,0.004537343978881836,True
85,consequences > Release of Substance > Toxic gas > vapor release,0.4319683313369751,2,True,False,consequences,0.455915629863739,0.004537343978881836,True
617,Equipment > Static Equipment > Piping > Valves > Safety Relief Valve Failure,0.5985645055770874,1,True,False,Equipment,0.5985645055770874,0.10078573226928711,False
617,"Equipment > Static Equipment > Piping > Valves > Safety valve, safety relief device",0.5544761419296265,2,True,False,Equipment,0.5985645055770874,0.10078573226928711,False
1071,Incident Type > Explosion > Runaway reaction and explosion,0.6676692962646484,1,True,False,Incident Type,0.6676692962646484,0.05379140377044678,False
1071,Incident Type > Explosion > Physical Explosion,0.6464802622795105,2,True,False,Incident Type,0.6676692962646484,0.05379140377044678,False
566,steam-heated,0.4498678743839264,1,True,False,steam-heated,0.4498678743839264,0.005541741847991943,True
574,chlorinated,0.5394459962844849,1,True,False,chlorinated,0.5394459962844849,0.025102853775024414,False
510,Incident Type > Explosion > Vapor Cloud Explosion,0.5575743913650513,1,True,False,Incident Type,0.5575743913650513,0.08381187915802002,False
510,Incident Type > Explosion,0.5120803713798523,2,True,False,Incident Type,0.5575743913650513,0.08381187915802002,False
1404,bunker,0.4836875796318054,1,True,False,bunker,0.4836875796318054,0.037226200103759766,False
310,dichlorophenol,0.45134109258651733,1,True,False,dichlorophenol,0.45134109258651733,0.006610125303268433,True
432,Incident Type > Explosion > Gas explosion,0.5893508195877075,1,True,False,Incident Type,0.5893508195877075,0.08704596757888794,False
432,Incident Type > Explosion > Chemical Explosion,0.5652719736099243,2,True,False,Incident Type,0.5893508195877075,0.08704596757888794,False
1323,acid-contaminated,0.5228308439254761,1,True,False,acid-contaminated,0.5228308439254761,0.03673821687698364,False
256,Incident Type > Explosion > Gas explosion,0.5276516079902649,1,True,False,Incident Type,0.5276516079902649,0.03902748227119446,False
256,Incident Type > Explosion,0.5253487825393677,2,True,False,Incident Type,0.5276516079902649,0.03902748227119446,False
305,consequences > Plant > Property > Equipment > Leak > Rupture,0.4824292063713074,1,True,False,consequences,0.4824292063713074,0.007638692855834961,True
305,consequences > Plant > Property > Equipment > Leak > Rupture > Tank leak > rupture,0.4726230502128601,2,True,False,consequences,0.4824292063713074,0.007638692855834961,True
710,consequences > Plant > Property > Equipment > Contamination of product,0.5100011825561523,1,True,False,consequences,0.5100011825561523,0.0632786750793457,False
710,consequences > Plant > Property > Equipment > Leak > Rupture,0.4733119606971741,2,True,False,consequences,0.5100011825561523,0.0632786750793457,False
337,Incident Type > Explosion > Vapor Cloud Explosion,0.5340217351913452,1,True,False,Incident Type,0.5340217351913452,0.06350034475326538,False
337,Incident Type > Explosion > vapor explosion,0.5234359502792358,2,True,False,Incident Type,0.5340217351913452,0.06350034475326538,False
1158,"causes > Process Upsets > Overheating > High temperature > Combustion flame or heat (gas flame welding, smoking)",0.41609203815460205,1,True,False,causes,0.41609203815460205,0.010043948888778687,True
1158,"causes > Process Upsets > Overheating > Temporary (or permanent) energy source > Combustion flame or heat (gas flame welding, smoking)",0.41093361377716064,2,True,False,causes,0.41609203815460205,0.010043948888778687,True
358,combustion,0.46857619285583496,1,True,False,combustion,0.46857619285583496,0.0010960102081298828,True
1076,Loss of Containment > Spills > oil-spill,0.5864827632904053,1,True,False,Loss of Containment,0.5864827632904053,0.10503917932510376,False
1076,Loss of Containment > Spills > polluting spill,0.5110490322113037,2,True,False,Loss of Containment,0.5864827632904053,0.10503917932510376,False
713,Incident Type > Explosion > Gas explosion,0.6175649166107178,1,True,False,Incident Type,0.6175649166107178,0.077048659324646,False
713,Incident Type > Explosion,0.5741052627563477,2,True,False,Incident Type,0.6175649166107178,0.077048659324646,False
856,Incident Type > Explosion > Gas explosion,0.5894156098365784,1,True,False,Incident Type,0.5894156098365784,0.010324537754058838,True
856,Incident Type > Explosion > Chemical Explosion,0.5755419731140137,2,True,False,Incident Type,0.5894156098365784,0.010324537754058838,True
447,trichlorosilane,0.5092122554779053,1,True,False,trichlorosilane,0.5092122554779053,0.013998031616210938,True
517,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.5602133274078369,1,True,False,consequences,0.5602133274078369,0.02349621057510376,True
517,consequences > Release of Substance > Toxic gas > vapor release,0.5023713707923889,2,True,False,consequences,0.5602133274078369,0.02349621057510376,True
245,Incident Type > Explosion > Dust explosion,0.5248012542724609,1,True,False,Incident Type,0.5248012542724609,0.07422006130218506,False
245,Incident Type > Explosion > Dust explosion overpressures enclosure,0.4666963517665863,2,True,False,Incident Type,0.5248012542724609,0.07422006130218506,False
118,flood,0.5853408575057983,1,True,False,flood,0.5853408575057983,0.008359551429748535,True
372,Incident Type > Explosion > Chemical Explosion,0.5147417783737183,1,True,False,Incident Type,0.5147417783737183,0.023748457431793213,True
372,Incident Type > Fire > vapor substance fire,0.4917902648448944,2,True,False,Incident Type,0.5147417783737183,0.023748457431793213,True
449,polluted,0.5237833261489868,1,True,False,polluted,0.5237833261489868,0.0016293525695800781,True
789,ammoniated,0.5842398405075073,1,True,False,ammoniated,0.5842398405075073,0.022682666778564453,True
314,Incident Type > Explosion > Vapor Cloud Explosion,0.6248019337654114,1,True,False,Incident Type,0.6248019337654114,0.0944901704788208,False
314,Incident Type > Explosion > Gas explosion,0.5744715332984924,2,True,False,Incident Type,0.6248019337654114,0.0944901704788208,False
846,Incident Type > Explosion > Gas explosion,0.6106712222099304,1,True,False,Incident Type,0.6106712222099304,0.05607694387435913,False
846,"Incident Type > Explosion > Air projection due to fall, collapse or explosion of a nearby equipment (domino effect)",0.6001523733139038,2,True,False,Incident Type,0.6106712222099304,0.05607694387435913,False
474,tankers,0.5472527742385864,1,True,False,tankers,0.5472527742385864,0.005378782749176025,True
872,hydrochloric,0.5215214490890503,1,True,False,hydrochloric,0.5215214490890503,0.0403328537940979,False
810,Loss of Containment > Leaks,0.5070240497589111,1,True,False,Loss of Containment,0.5070240497589111,0.013705968856811523,True
810,Loss of Containment > Leaks > Gas escaping from a breach or leak (domino effect),0.5042664408683777,2,True,False,Loss of Containment,0.5070240497589111,0.013705968856811523,True
390,consequences > Fire > Liquid substance fire > Tank fire > Boilover and resulting poolfire,0.5096620321273804,1,True,False,consequences,0.5096620321273804,0.026923775672912598,False
390,consequences > Fire > Liquid substance fire > Ecological damage,0.47833603620529175,2,True,False,consequences,0.5096620321273804,0.026923775672912598,False
242,Incident Type > Explosion > Gas explosion,0.5941855907440186,1,True,False,Incident Type,0.5941855907440186,0.0447162389755249,False
242,Incident Type > Explosion > Chemical Explosion,0.5480588674545288,2,True,False,Incident Type,0.5941855907440186,0.0447162389755249,False
1101,ignited,0.47683626413345337,1,True,False,ignited,0.47683626413345337,0.0070275068283081055,True
653,formaldehyde,0.5678608417510986,1,True,False,formaldehyde,0.5678608417510986,0.09554886817932129,False
731,Incident Type > Explosion > Chemical Explosion,0.6283640265464783,1,True,False,Incident Type,0.6283640265464783,0.020860254764556885,True
731,Incident Type > Explosion > Runaway reaction and explosion,0.5768550634384155,2,True,False,Incident Type,0.6283640265464783,0.020860254764556885,True
1297,chemicals > Type > Mixtures,0.477350115776062,1,True,False,chemicals,0.477350115776062,0.019773811101913452,True
1297,chemicals,0.4589481055736542,2,True,False,chemicals,0.477350115776062,0.019773811101913452,True
530,consequences > Release of Substance > Flammable gas > vapor release,0.6318755149841309,1,True,False,consequences,0.6318755149841309,0.09010493755340576,False
530,consequences > Release of Substance > Toxic gas > vapor release,0.5433049201965332,2,True,False,consequences,0.6318755149841309,0.09010493755340576,False
2,Incident Type > Fire > Fire extinguishers,0.5616085529327393,1,True,False,Incident Type,0.5616085529327393,0.03084886074066162,False
2,Incident Type > Fire > Fire Suppression,0.5325907468795776,2,True,False,Incident Type,0.5616085529327393,0.03084886074066162,False
1112,Incident Type > Fire,0.5457508563995361,1,True,False,Incident Type,0.5457508563995361,0.05689585208892822,False
1112,Incident Type > Fire > Liquid substance fire,0.5447226166725159,2,True,False,Incident Type,0.5457508563995361,0.05689585208892822,False
139,Incident Type > Explosion > Gas explosion,0.5852307081222534,1,True,False,Incident Type,0.5852307081222534,0.06893151998519897,False
139,Incident Type > Explosion > Chemical Explosion,0.5738615393638611,2,True,False,Incident Type,0.5852307081222534,0.06893151998519897,False
21,Incident Type > Explosion > Chemical Explosion,0.5706156492233276,1,True,False,Incident Type,0.5706156492233276,0.08459079265594482,False
21,Incident Type > Explosion,0.5352826118469238,2,True,False,Incident Type,0.5706156492233276,0.08459079265594482,False
1040,causes > Process Upsets > Overpressure > Internal overpressure (Gas material),0.500795304775238,1,True,False,causes,0.500795304775238,0.0006195902824401855,True
1040,causes > Process Upsets > Overpressure > Internal overpressure (Gas material) > Runaway (side) reaction causes overpressure,0.4860107898712158,2,True,False,causes,0.500795304775238,0.0006195902824401855,True
77,Incident Type > Explosion > Chemical Explosion,0.5377749800682068,1,True,False,Incident Type,0.5377749800682068,0.028906166553497314,False
77,Incident Type > Fire > vapor substance fire,0.48660409450531006,2,True,False,Incident Type,0.5377749800682068,0.028906166553497314,False
493,consequences > People > Injuries > Asphyxiation,0.5685643553733826,1,True,False,consequences,0.5685643553733826,0.003930985927581787,True
493,consequences > People > Injuries > Poisoning,0.46878570318222046,2,True,False,consequences,0.5685643553733826,0.003930985927581787,True
824,Incident Type > Fire > Fire extinguishers,0.5846606492996216,1,True,False,Incident Type,0.5846606492996216,0.03314483165740967,False
824,Incident Type > Fire > fire-uk,0.5710634589195251,2,True,False,Incident Type,0.5846606492996216,0.03314483165740967,False
98,biogas-generating,0.5943769216537476,1,True,False,biogas-generating,0.5943769216537476,0.12649554014205933,False
519,causes > Process Upsets > Overpressure > Internal overpressure (Gas material),0.47088152170181274,1,True,False,causes,0.47088152170181274,0.023555338382720947,True
